game_id,temp_c,rel_humidity,wind_kph,mslp_hpa
2024-05-08_BAL_WSH,20.0,50.0,8.0,1015.0
2024-05-07_BAL_WSH,20.0,50.0,8.0,1015.0
2024-05-05_TOR_WSH,20.0,50.0,8.0,1015.0
2024-05-04_TOR_WSH,20.0,50.0,8.0,1015.0
2024-04-23_LAD_WSH,20.0,50.0,8.0,1015.0
2024-04-24_LAD_WSH,20.0,50.0,8.0,1015.0
2024-04-20_HOU_WSH,20.0,50.0,8.0,1015.0
2024-04-21_HOU_WSH,20.0,50.0,8.0,1015.0
2024-04-25_LAD_WSH,20.0,50.0,8.0,1015.0
2024-05-03_TOR_WSH,20.0,50.0,8.0,1015.0
2024-04-03_PIT_WSH,20.0,50.0,8.0,1015.0
2024-04-04_PIT_WSH,20.0,50.0,8.0,1015.0
2024-04-07_PHI_WSH,20.0,50.0,8.0,1015.0
2024-04-19_HOU_WSH,20.0,50.0,8.0,1015.0
2024-04-06_PHI_WSH,20.0,50.0,8.0,1015.0
2024-04-05_PHI_WSH,20.0,50.0,8.0,1015.0
2024-04-01_PIT_WSH,20.0,50.0,8.0,1015.0
2024-05-01_KC_TOR,20.0,50.0,8.0,1015.0
2024-05-10_MIN_TOR,20.0,50.0,8.0,1015.0
2024-05-12_MIN_TOR,20.0,50.0,8.0,1015.0
2024-04-30_KC_TOR,20.0,50.0,8.0,1015.0
2024-05-11_MIN_TOR,20.0,50.0,8.0,1015.0
2024-04-16_NYY_TOR,20.0,50.0,8.0,1015.0
2024-04-29_KC_TOR,20.0,50.0,8.0,1015.0
2024-04-27_LAD_TOR,20.0,50.0,8.0,1015.0
2024-04-28_LAD_TOR,20.0,50.0,8.0,1015.0
2024-04-17_NYY_TOR,20.0,50.0,8.0,1015.0
2024-04-26_LAD_TOR,20.0,50.0,8.0,1015.0
2024-04-10_SEA_TOR,20.0,50.0,8.0,1015.0
2024-04-15_NYY_TOR,20.0,50.0,8.0,1015.0
2024-04-14_COL_TOR,20.0,50.0,8.0,1015.0
2024-04-13_COL_TOR,20.0,50.0,8.0,1015.0
2024-04-12_COL_TOR,20.0,50.0,8.0,1015.0
2024-04-08_SEA_TOR,20.0,50.0,8.0,1015.0
2024-04-09_SEA_TOR,20.0,50.0,8.0,1015.0
2024-05-14_CLE_TEX,20.0,50.0,8.0,1015.0
2024-05-15_CLE_TEX,20.0,50.0,8.0,1015.0
2024-04-30_WSH_TEX,20.0,50.0,8.0,1015.0
2024-05-13_CLE_TEX,20.0,50.0,8.0,1015.0
2024-04-27_CIN_TEX,20.0,50.0,8.0,1015.0
2024-05-02_WSH_TEX,20.0,50.0,8.0,1015.0
2024-04-28_CIN_TEX,20.0,50.0,8.0,1015.0
2024-05-01_WSH_TEX,20.0,50.0,8.0,1015.0
2024-04-10_OAK_TEX,20.0,50.0,8.0,1015.0
2024-04-26_CIN_TEX,20.0,50.0,8.0,1015.0
2024-04-23_SEA_TEX,20.0,50.0,8.0,1015.0
2024-04-25_SEA_TEX,20.0,50.0,8.0,1015.0
2024-04-24_SEA_TEX,20.0,50.0,8.0,1015.0
2024-04-11_OAK_TEX,20.0,50.0,8.0,1015.0
2024-04-09_OAK_TEX,20.0,50.0,8.0,1015.0
2024-04-06_HOU_TEX,20.0,50.0,8.0,1015.0
2024-04-07_HOU_TEX,20.0,50.0,8.0,1015.0
2024-04-05_HOU_TEX,20.0,50.0,8.0,1015.0
2024-04-08_HOU_TEX,20.0,50.0,8.0,1015.0
2024-05-12_NYY_TB,20.0,50.0,8.0,1015.0
2024-05-10_NYY_TB,20.0,50.0,8.0,1015.0
2024-05-07_CWS_TB,20.0,50.0,8.0,1015.0
2024-05-11_NYY_TB,20.0,50.0,8.0,1015.0
2024-05-08_CWS_TB,20.0,50.0,8.0,1015.0
2024-05-06_CWS_TB,20.0,50.0,8.0,1015.0
2024-04-24_DET_TB,20.0,50.0,8.0,1015.0
2024-05-04_NYM_TB,20.0,50.0,8.0,1015.0
2024-05-03_NYM_TB,20.0,50.0,8.0,1015.0
2024-04-23_DET_TB,20.0,50.0,8.0,1015.0
2024-05-05_NYM_TB,20.0,50.0,8.0,1015.0
2024-04-18_LAA_TB,20.0,50.0,8.0,1015.0
2024-04-17_LAA_TB,20.0,50.0,8.0,1015.0
2024-04-15_LAA_TB,20.0,50.0,8.0,1015.0
2024-04-22_DET_TB,20.0,50.0,8.0,1015.0
2024-04-16_LAA_TB,20.0,50.0,8.0,1015.0
2024-04-01_TEX_TB,20.0,50.0,8.0,1015.0
2024-04-13_SF_TB,20.0,50.0,8.0,1015.0
2024-04-02_TEX_TB,20.0,50.0,8.0,1015.0
2024-04-12_SF_TB,20.0,50.0,8.0,1015.0
2024-04-14_SF_TB,20.0,50.0,8.0,1015.0
2024-04-03_TEX_TB,20.0,50.0,8.0,1015.0
2024-05-06_NYM_STL,20.0,50.0,8.0,1015.0
2024-05-04_CWS_STL,20.0,50.0,8.0,1015.0
2024-05-05_CWS_STL,20.0,50.0,8.0,1015.0
2024-05-07_NYM_STL,20.0,50.0,8.0,1015.0
2024-05-03_CWS_STL,20.0,50.0,8.0,1015.0
2024-04-24_AZ_STL,20.0,50.0,8.0,1015.0
2024-04-19_MIL_STL,20.0,50.0,8.0,1015.0
2024-04-20_MIL_STL,20.0,50.0,8.0,1015.0
2024-04-22_AZ_STL,20.0,50.0,8.0,1015.0
2024-04-21_MIL_STL,20.0,50.0,8.0,1015.0
2024-04-23_AZ_STL,20.0,50.0,8.0,1015.0
2024-04-08_PHI_STL,20.0,50.0,8.0,1015.0
2024-04-09_PHI_STL,20.0,50.0,8.0,1015.0
2024-04-10_PHI_STL,20.0,50.0,8.0,1015.0
2024-04-06_MIA_STL,20.0,50.0,8.0,1015.0
2024-04-07_MIA_STL,20.0,50.0,8.0,1015.0
2024-04-04_MIA_STL,20.0,50.0,8.0,1015.0
2024-05-12_OAK_SEA,20.0,50.0,8.0,1015.0
2024-05-13_KC_SEA,20.0,50.0,8.0,1015.0
2024-05-14_KC_SEA,20.0,50.0,8.0,1015.0
2024-05-15_KC_SEA,20.0,50.0,8.0,1015.0
2024-04-30_ATL_SEA,20.0,50.0,8.0,1015.0
2024-05-01_ATL_SEA,20.0,50.0,8.0,1015.0
2024-05-11_OAK_SEA,20.0,50.0,8.0,1015.0
2024-04-29_ATL_SEA,20.0,50.0,8.0,1015.0
2024-05-10_OAK_SEA,20.0,50.0,8.0,1015.0
2024-04-28_AZ_SEA,20.0,50.0,8.0,1015.0
2024-04-27_AZ_SEA,20.0,50.0,8.0,1015.0
2024-04-17_CIN_SEA,20.0,50.0,8.0,1015.0
2024-04-15_CIN_SEA,20.0,50.0,8.0,1015.0
2024-04-26_AZ_SEA,20.0,50.0,8.0,1015.0
2024-04-16_CIN_SEA,20.0,50.0,8.0,1015.0
2024-04-14_CHC_SEA,20.0,50.0,8.0,1015.0
2024-04-13_CHC_SEA,20.0,50.0,8.0,1015.0
2024-04-02_CLE_SEA,20.0,50.0,8.0,1015.0
2024-04-12_CHC_SEA,20.0,50.0,8.0,1015.0
2024-04-03_CLE_SEA,20.0,50.0,8.0,1015.0
2024-04-01_CLE_SEA,20.0,50.0,8.0,1015.0
2024-05-10_CIN_SF,20.0,50.0,8.0,1015.0
2024-05-15_LAD_SF,20.0,50.0,8.0,1015.0
2024-05-14_LAD_SF,20.0,50.0,8.0,1015.0
2024-05-13_LAD_SF,20.0,50.0,8.0,1015.0
2024-05-11_CIN_SF,20.0,50.0,8.0,1015.0
2024-05-12_CIN_SF,20.0,50.0,8.0,1015.0
2024-04-24_NYM_SF,20.0,50.0,8.0,1015.0
2024-04-26_PIT_SF,20.0,50.0,8.0,1015.0
2024-04-23_NYM_SF,20.0,50.0,8.0,1015.0
2024-04-28_PIT_SF,20.0,50.0,8.0,1015.0
2024-04-27_PIT_SF,20.0,50.0,8.0,1015.0
2024-04-22_NYM_SF,20.0,50.0,8.0,1015.0
2024-04-19_AZ_SF,20.0,50.0,8.0,1015.0
2024-04-21_AZ_SF,20.0,50.0,8.0,1015.0
2024-04-20_AZ_SF,20.0,50.0,8.0,1015.0
2024-04-10_WSH_SF,20.0,50.0,8.0,1015.0
2024-04-18_AZ_SF,20.0,50.0,8.0,1015.0
2024-04-09_WSH_SF,20.0,50.0,8.0,1015.0
2024-04-06_SD_SF,20.0,50.0,8.0,1015.0
2024-04-05_SD_SF,20.0,50.0,8.0,1015.0
2024-04-07_SD_SF,20.0,50.0,8.0,1015.0
2024-04-08_WSH_SF,20.0,50.0,8.0,1015.0
2024-05-15_COL_SD,20.0,50.0,8.0,1015.0
2024-05-14_COL_SD,20.0,50.0,8.0,1015.0
2024-05-12_LAD_SD,20.0,50.0,8.0,1015.0
2024-05-13_COL_SD,20.0,50.0,8.0,1015.0
2024-05-10_LAD_SD,20.0,50.0,8.0,1015.0
2024-05-11_LAD_SD,20.0,50.0,8.0,1015.0
2024-05-01_CIN_SD,20.0,50.0,8.0,1015.0
2024-04-26_PHI_SD,20.0,50.0,8.0,1015.0
2024-04-27_PHI_SD,20.0,50.0,8.0,1015.0
2024-04-30_CIN_SD,20.0,50.0,8.0,1015.0
2024-04-29_CIN_SD,20.0,50.0,8.0,1015.0
2024-04-28_PHI_SD,20.0,50.0,8.0,1015.0
2024-04-10_CHC_SD,20.0,50.0,8.0,1015.0
2024-04-19_TOR_SD,20.0,50.0,8.0,1015.0
2024-04-20_TOR_SD,20.0,50.0,8.0,1015.0
2024-04-08_CHC_SD,20.0,50.0,8.0,1015.0
2024-04-09_CHC_SD,20.0,50.0,8.0,1015.0
2024-04-21_TOR_SD,20.0,50.0,8.0,1015.0
2024-04-01_STL_SD,20.0,50.0,8.0,1015.0
2024-04-02_STL_SD,20.0,50.0,8.0,1015.0
2024-04-03_STL_SD,20.0,50.0,8.0,1015.0
2024-05-12_CHC_PIT,20.0,50.0,8.0,1015.0
2024-05-05_COL_PIT,20.0,50.0,8.0,1015.0
2024-05-11_CHC_PIT,20.0,50.0,8.0,1015.0
2024-05-10_CHC_PIT,20.0,50.0,8.0,1015.0
2024-05-08_LAA_PIT,20.0,50.0,8.0,1015.0
2024-05-07_LAA_PIT,20.0,50.0,8.0,1015.0
2024-05-06_LAA_PIT,20.0,50.0,8.0,1015.0
2024-05-03_COL_PIT,20.0,50.0,8.0,1015.0
2024-05-04_COL_PIT,20.0,50.0,8.0,1015.0
2024-04-25_MIL_PIT,20.0,50.0,8.0,1015.0
2024-04-24_MIL_PIT,20.0,50.0,8.0,1015.0
2024-04-21_BOS_PIT,20.0,50.0,8.0,1015.0
2024-04-20_BOS_PIT,20.0,50.0,8.0,1015.0
2024-04-23_MIL_PIT,20.0,50.0,8.0,1015.0
2024-04-09_DET_PIT,20.0,50.0,8.0,1015.0
2024-04-19_BOS_PIT,20.0,50.0,8.0,1015.0
2024-04-22_MIL_PIT,20.0,50.0,8.0,1015.0
2024-04-08_DET_PIT,20.0,50.0,8.0,1015.0
2024-04-06_BAL_PIT,20.0,50.0,8.0,1015.0
2024-04-07_BAL_PIT,20.0,50.0,8.0,1015.0
2024-04-05_BAL_PIT,20.0,50.0,8.0,1015.0
2024-05-15_NYM_PHI,20.0,50.0,8.0,1015.0
2024-05-04_SF_PHI,20.0,50.0,8.0,1015.0
2024-05-08_TOR_PHI,20.0,50.0,8.0,1015.0
2024-05-06_SF_PHI,20.0,50.0,8.0,1015.0
2024-05-07_TOR_PHI,20.0,50.0,8.0,1015.0
2024-05-05_SF_PHI,20.0,50.0,8.0,1015.0
2024-04-21_CWS_PHI,20.0,50.0,8.0,1015.0
2024-05-03_SF_PHI,20.0,50.0,8.0,1015.0
2024-04-20_CWS_PHI,20.0,50.0,8.0,1015.0
2024-04-17_COL_PHI,20.0,50.0,8.0,1015.0
2024-04-19_CWS_PHI,20.0,50.0,8.0,1015.0
2024-04-16_COL_PHI,20.0,50.0,8.0,1015.0
2024-04-13_PIT_PHI,20.0,50.0,8.0,1015.0
2024-04-14_PIT_PHI,20.0,50.0,8.0,1015.0
2024-04-12_PIT_PHI,20.0,50.0,8.0,1015.0
2024-04-15_COL_PHI,20.0,50.0,8.0,1015.0
2024-04-02_CIN_PHI,20.0,50.0,8.0,1015.0
2024-04-01_CIN_PHI,20.0,50.0,8.0,1015.0
2024-04-11_PIT_PHI,20.0,50.0,8.0,1015.0
2024-04-03_CIN_PHI,20.0,50.0,8.0,1015.0
2024-05-08_TEX_OAK,20.0,50.0,8.0,1015.0
2024-05-08_TEX_OAK,20.0,50.0,8.0,1015.0
2024-05-03_MIA_OAK,20.0,50.0,8.0,1015.0
2024-05-04_MIA_OAK,20.0,50.0,8.0,1015.0
2024-05-05_MIA_OAK,20.0,50.0,8.0,1015.0
2024-05-07_TEX_OAK,20.0,50.0,8.0,1015.0
2024-05-06_TEX_OAK,20.0,50.0,8.0,1015.0
2024-05-01_PIT_OAK,20.0,50.0,8.0,1015.0
2024-04-17_STL_OAK,20.0,50.0,8.0,1015.0
2024-04-29_PIT_OAK,20.0,50.0,8.0,1015.0
2024-04-30_PIT_OAK,20.0,50.0,8.0,1015.0
2024-04-16_STL_OAK,20.0,50.0,8.0,1015.0
2024-04-01_BOS_OAK,20.0,50.0,8.0,1015.0
2024-04-13_WSH_OAK,20.0,50.0,8.0,1015.0
2024-04-15_STL_OAK,20.0,50.0,8.0,1015.0
2024-04-03_BOS_OAK,20.0,50.0,8.0,1015.0
2024-04-12_WSH_OAK,20.0,50.0,8.0,1015.0
2024-04-02_BOS_OAK,20.0,50.0,8.0,1015.0
2024-04-14_WSH_OAK,20.0,50.0,8.0,1015.0
2024-05-09_HOU_NYY,20.0,50.0,8.0,1015.0
2024-05-08_HOU_NYY,20.0,50.0,8.0,1015.0
2024-05-04_DET_NYY,20.0,50.0,8.0,1015.0
2024-05-05_DET_NYY,20.0,50.0,8.0,1015.0
2024-05-07_HOU_NYY,20.0,50.0,8.0,1015.0
2024-04-24_OAK_NYY,20.0,50.0,8.0,1015.0
2024-04-23_OAK_NYY,20.0,50.0,8.0,1015.0
2024-04-25_OAK_NYY,20.0,50.0,8.0,1015.0
2024-05-03_DET_NYY,20.0,50.0,8.0,1015.0
2024-04-22_OAK_NYY,20.0,50.0,8.0,1015.0
2024-04-19_TB_NYY,20.0,50.0,8.0,1015.0
2024-04-21_TB_NYY,20.0,50.0,8.0,1015.0
2024-04-20_TB_NYY,20.0,50.0,8.0,1015.0
2024-04-08_MIA_NYY,20.0,50.0,8.0,1015.0
2024-04-09_MIA_NYY,20.0,50.0,8.0,1015.0
2024-04-10_MIA_NYY,20.0,50.0,8.0,1015.0
2024-04-05_TOR_NYY,20.0,50.0,8.0,1015.0
2024-04-07_TOR_NYY,20.0,50.0,8.0,1015.0
2024-04-06_TOR_NYY,20.0,50.0,8.0,1015.0
2024-05-14_PHI_NYM,20.0,50.0,8.0,1015.0
2024-05-12_ATL_NYM,20.0,50.0,8.0,1015.0
2024-05-13_PHI_NYM,20.0,50.0,8.0,1015.0
2024-05-10_ATL_NYM,20.0,50.0,8.0,1015.0
2024-05-11_ATL_NYM,20.0,50.0,8.0,1015.0
2024-05-01_CHC_NYM,20.0,50.0,8.0,1015.0
2024-05-02_CHC_NYM,20.0,50.0,8.0,1015.0
2024-04-30_CHC_NYM,20.0,50.0,8.0,1015.0
2024-04-29_CHC_NYM,20.0,50.0,8.0,1015.0
2024-04-27_STL_NYM,20.0,50.0,8.0,1015.0
2024-04-28_STL_NYM,20.0,50.0,8.0,1015.0
2024-04-26_STL_NYM,20.0,50.0,8.0,1015.0
2024-04-17_PIT_NYM,20.0,50.0,8.0,1015.0
2024-04-16_PIT_NYM,20.0,50.0,8.0,1015.0
2024-04-12_KC_NYM,20.0,50.0,8.0,1015.0
2024-04-13_KC_NYM,20.0,50.0,8.0,1015.0
2024-04-15_PIT_NYM,20.0,50.0,8.0,1015.0
2024-04-14_KC_NYM,20.0,50.0,8.0,1015.0
2024-04-01_DET_NYM,20.0,50.0,8.0,1015.0
2024-04-04_DET_NYM,20.0,50.0,8.0,1015.0
2024-04-04_DET_NYM,20.0,50.0,8.0,1015.0
2024-05-08_SEA_MIN,20.0,50.0,8.0,1015.0
2024-05-15_NYY_MIN,20.0,50.0,8.0,1015.0
2024-05-14_NYY_MIN,20.0,50.0,8.0,1015.0
2024-05-09_SEA_MIN,20.0,50.0,8.0,1015.0
2024-05-04_BOS_MIN,20.0,50.0,8.0,1015.0
2024-05-06_SEA_MIN,20.0,50.0,8.0,1015.0
2024-05-05_BOS_MIN,20.0,50.0,8.0,1015.0
2024-05-03_BOS_MIN,20.0,50.0,8.0,1015.0
2024-05-07_SEA_MIN,20.0,50.0,8.0,1015.0
2024-04-22_CWS_MIN,20.0,50.0,8.0,1015.0
2024-04-23_CWS_MIN,20.0,50.0,8.0,1015.0
2024-04-25_CWS_MIN,20.0,50.0,8.0,1015.0
2024-04-24_CWS_MIN,20.0,50.0,8.0,1015.0
2024-04-21_DET_MIN,20.0,50.0,8.0,1015.0
2024-04-20_DET_MIN,20.0,50.0,8.0,1015.0
2024-04-19_DET_MIN,20.0,50.0,8.0,1015.0
2024-04-10_LAD_MIN,20.0,50.0,8.0,1015.0
2024-04-09_LAD_MIN,20.0,50.0,8.0,1015.0
2024-04-08_LAD_MIN,20.0,50.0,8.0,1015.0
2024-04-06_CLE_MIN,20.0,50.0,8.0,1015.0
2024-04-04_CLE_MIN,20.0,50.0,8.0,1015.0
2024-05-14_PIT_MIL,20.0,50.0,8.0,1015.0
2024-05-12_STL_MIL,20.0,50.0,8.0,1015.0
2024-05-13_PIT_MIL,20.0,50.0,8.0,1015.0
2024-05-15_PIT_MIL,20.0,50.0,8.0,1015.0
2024-05-10_STL_MIL,20.0,50.0,8.0,1015.0
2024-05-11_STL_MIL,20.0,50.0,8.0,1015.0
2024-05-09_STL_MIL,20.0,50.0,8.0,1015.0
2024-05-01_TB_MIL,20.0,50.0,8.0,1015.0
2024-04-30_TB_MIL,20.0,50.0,8.0,1015.0
2024-04-27_NYY_MIL,20.0,50.0,8.0,1015.0
2024-04-29_TB_MIL,20.0,50.0,8.0,1015.0
2024-04-26_NYY_MIL,20.0,50.0,8.0,1015.0
2024-04-28_NYY_MIL,20.0,50.0,8.0,1015.0
2024-04-15_SD_MIL,20.0,50.0,8.0,1015.0
2024-04-07_SEA_MIL,20.0,50.0,8.0,1015.0
2024-04-16_SD_MIL,20.0,50.0,8.0,1015.0
2024-04-17_SD_MIL,20.0,50.0,8.0,1015.0
2024-04-06_SEA_MIL,20.0,50.0,8.0,1015.0
2024-04-05_SEA_MIL,20.0,50.0,8.0,1015.0
2024-04-03_MIN_MIL,20.0,50.0,8.0,1015.0
2024-04-02_MIN_MIL,20.0,50.0,8.0,1015.0
2024-05-12_PHI_MIA,20.0,50.0,8.0,1015.0
2024-05-11_PHI_MIA,20.0,50.0,8.0,1015.0
2024-05-02_COL_MIA,20.0,50.0,8.0,1015.0
2024-05-10_PHI_MIA,20.0,50.0,8.0,1015.0
2024-05-01_COL_MIA,20.0,50.0,8.0,1015.0
2024-04-30_COL_MIA,20.0,50.0,8.0,1015.0
2024-04-29_WSH_MIA,20.0,50.0,8.0,1015.0
2024-04-27_WSH_MIA,20.0,50.0,8.0,1015.0
2024-04-17_SF_MIA,20.0,50.0,8.0,1015.0
2024-04-28_WSH_MIA,20.0,50.0,8.0,1015.0
2024-04-26_WSH_MIA,20.0,50.0,8.0,1015.0
2024-04-14_ATL_MIA,20.0,50.0,8.0,1015.0
2024-04-15_SF_MIA,20.0,50.0,8.0,1015.0
2024-04-16_SF_MIA,20.0,50.0,8.0,1015.0
2024-04-13_ATL_MIA,20.0,50.0,8.0,1015.0
2024-04-03_LAA_MIA,20.0,50.0,8.0,1015.0
2024-04-12_ATL_MIA,20.0,50.0,8.0,1015.0
2024-04-01_LAA_MIA,20.0,50.0,8.0,1015.0
2024-04-02_LAA_MIA,20.0,50.0,8.0,1015.0
2024-05-07_MIA_LAD,20.0,50.0,8.0,1015.0
2024-05-06_MIA_LAD,20.0,50.0,8.0,1015.0
2024-05-08_MIA_LAD,20.0,50.0,8.0,1015.0
2024-05-03_ATL_LAD,20.0,50.0,8.0,1015.0
2024-05-05_ATL_LAD,20.0,50.0,8.0,1015.0
2024-04-21_NYM_LAD,20.0,50.0,8.0,1015.0
2024-05-04_ATL_LAD,20.0,50.0,8.0,1015.0
2024-04-20_NYM_LAD,20.0,50.0,8.0,1015.0
2024-04-16_WSH_LAD,20.0,50.0,8.0,1015.0
2024-04-15_WSH_LAD,20.0,50.0,8.0,1015.0
2024-04-17_WSH_LAD,20.0,50.0,8.0,1015.0
2024-04-19_NYM_LAD,20.0,50.0,8.0,1015.0
2024-04-13_SD_LAD,20.0,50.0,8.0,1015.0
2024-04-12_SD_LAD,20.0,50.0,8.0,1015.0
2024-04-03_SF_LAD,20.0,50.0,8.0,1015.0
2024-04-14_SD_LAD,20.0,50.0,8.0,1015.0
2024-04-02_SF_LAD,20.0,50.0,8.0,1015.0
2024-04-01_SF_LAD,20.0,50.0,8.0,1015.0
2024-05-15_STL_LAA,20.0,50.0,8.0,1015.0
2024-05-11_KC_LAA,20.0,50.0,8.0,1015.0
2024-05-13_STL_LAA,20.0,50.0,8.0,1015.0
2024-05-12_KC_LAA,20.0,50.0,8.0,1015.0
2024-05-14_STL_LAA,20.0,50.0,8.0,1015.0
2024-04-29_PHI_LAA,20.0,50.0,8.0,1015.0
2024-04-28_MIN_LAA,20.0,50.0,8.0,1015.0
2024-05-01_PHI_LAA,20.0,50.0,8.0,1015.0
2024-04-30_PHI_LAA,20.0,50.0,8.0,1015.0
2024-05-10_KC_LAA,20.0,50.0,8.0,1015.0
2024-05-09_KC_LAA,20.0,50.0,8.0,1015.0
2024-04-22_BAL_LAA,20.0,50.0,8.0,1015.0
2024-04-26_MIN_LAA,20.0,50.0,8.0,1015.0
2024-04-24_BAL_LAA,20.0,50.0,8.0,1015.0
2024-04-27_MIN_LAA,20.0,50.0,8.0,1015.0
2024-04-23_BAL_LAA,20.0,50.0,8.0,1015.0
2024-04-10_TB_LAA,20.0,50.0,8.0,1015.0
2024-04-06_BOS_LAA,20.0,50.0,8.0,1015.0
2024-04-05_BOS_LAA,20.0,50.0,8.0,1015.0
